.././src/hot/br/gov/dpf/epol/session/TipoEnvolvimentoBean.java,Samuel,NA,NA
.././src/hot/br/gov/dpf/epol/session/TipoEnvolvimentoService.java,Samuel,Diego Cavalcanti,NA
.././src/hot/br/gov/dpf/epol/session/TipoPenalBean.java,Igleson Freire,NA,NA
.././src/hot/br/gov/dpf/epol/session/TipoPenalService.java,Igleson Freire,NA,NA
.././src/hot/br/gov/dpf/epol/session/TipoReferenciaBean.java,Samuel,NA,NA
.././src/hot/br/gov/dpf/epol/session/TipoReferenciaService.java,Samuel,Diego Cavalcanti,NA
.././src/hot/br/gov/dpf/epol/session/TipoTarefaBean.java,Raquel Guimaraes,Erickson Filipe,Carla Sukeyosi
.././src/hot/br/gov/dpf/epol/session/TipoTarefaService.java,Erickson Filipe,Diego Cavalcanti,NA
.././src/hot/br/gov/dpf/epol/session/corporativo/EnderecoCorporativoBean.java,Leticia Wanderlei,Felipe Diogenes,NA
.././src/hot/br/gov/dpf/epol/session/corporativo/EnderecoCorporativoService.java,Felipe Diogenes,NA,NA
.././src/hot/br/gov/dpf/epol/session/corporativo/ProfissaoCorporativoBean.java,Carla Sukeyosi,NA,NA
.././src/hot/br/gov/dpf/epol/session/corporativo/ProfissaoCorporativoService.java,Carla Sukeyosi,NA,NA
.././src/hot/br/gov/dpf/epol/session/corporativo/ServidorCorporativoBean.java,Marcos Candeia,NA,NA
.././src/hot/br/gov/dpf/epol/session/corporativo/ServidorCorporativoService.java,Marcos Candeia,NA,NA
.././src/hot/br/gov/dpf/epol/session/corporativo/UnidadeCorporativoBean.java,Marcos Candeia,NA,NA
.././src/hot/br/gov/dpf/epol/session/corporativo/UnidadeCorporativoService.java,Marcos Candeia,NA,NA
.././src/hot/br/gov/dpf/epol/session/peca/TemplatePecaBean.java,Pericles Macedo,Pedro Henriques,Felipe Diogenes
.././src/hot/br/gov/dpf/epol/session/peca/TemplatePecaService.java,Samuel,Eduardo Colaço,Felipe Diogenes
.././src/hot/br/gov/dpf/epol/util/AdaptadorDeLista.java,Igleson Freire,NA,NA
.././src/hot/br/gov/dpf/epol/util/AgendaDownload.java,Igleson Freire,Vladwoguer Bezerra,Demontie Junior
.././src/hot/br/gov/dpf/epol/util/CachedMethodResultInterceptor.java,Carla Sukeyosi,NA,NA
.././src/hot/br/gov/dpf/epol/util/ComparadorSelecionavel.java,Pedro Henriques,Diego Rafael,Marcos Candeia
.././src/hot/br/gov/dpf/epol/util/ComparadorSelecionavelTipoTarefa.java,Pedro Henriques,Diego Rafael,Marcos Candeia
.././src/hot/br/gov/dpf/epol/util/ELUtil.java,Raquel Guimaraes,Marcos Candeia,NA
.././src/hot/br/gov/dpf/epol/util/EscapableMessagesRenderer.java,Samuel,Demontie Junior,NA
.././src/hot/br/gov/dpf/epol/util/ExibidorCamposUtils.java,Marcos Candeia,Carla Sukeyosi,NA
.././src/hot/br/gov/dpf/epol/util/Function.java,Rigel Melo,Marcos Candeia,NA
.././src/hot/br/gov/dpf/epol/util/JavaBeanUtils.java,Andre Abrantes,Demontie Junior,Raquel Guimaraes
.././src/hot/br/gov/dpf/epol/util/LabelConverter.java,Victor Freire,Eduardo Colaço,Marcos Candeia
.././src/hot/br/gov/dpf/epol/util/ListView.java,Rigel Melo,Marcos Candeia,NA
.././src/hot/br/gov/dpf/epol/util/LogEpol.java,Pedro Henriques,NA,NA
.././src/hot/br/gov/dpf/epol/util/Mensagens.java,Diego Cavalcanti,NA,NA
.././src/hot/br/gov/dpf/epol/util/MyFacesSecurityEvents.java,Ana Lacerda,Marcos Candeia,NA
.././src/hot/br/gov/dpf/epol/util/OutjectCenario.java,Diego Cavalcanti,Marcos Candeia,NA
.././src/hot/br/gov/dpf/epol/util/PecaUploadRetornoListener.java,Marcos Candeia,NA,NA
.././src/hot/br/gov/dpf/epol/util/Predicate.java,Rigel Melo,Marcos Candeia,NA
.././src/hot/br/gov/dpf/epol/util/SelectItemComparator.java,Eduardo Colaço,Marcos Candeia,NA
.././src/hot/br/gov/dpf/epol/util/ServicesContainer.java,Marcos Candeia,Carla Sukeyosi,Felipe Diogenes
.././src/hot/br/gov/dpf/epol/util/ToStringComparator.java,Eduardo Colaço,Marcos Candeia,NA
.././src/hot/br/gov/dpf/epol/util/Utils.java,Pedro Henriques,Diego Cavalcanti,Vladwoguer Bezerra
.././src/hot/br/gov/dpf/epol/util/UtilsMock.java,Carla Sukeyosi,NA,NA
.././src/hot/br/gov/dpf/epol/util/VersaoBuildMessages.java,Marcos Candeia,NA,NA
.././src/hot/com/vocado/services/hibernate/HibernateWorkaroundHH2763.java,Jarbas Pereira,Pedro Henriques,NA
.././src/main/br/gov/dpf/epol/action/arvoreVisualizacao/ListavelEmArvore.java,Igleson Freire,NA,NA
.././src/main/br/gov/dpf/epol/action/arvoreVisualizacao/Nodo.java,Diego Cavalcanti,Igleson Freire,NA
.././src/main/br/gov/dpf/epol/action/material/DestruicaoMaterial.java,Gabriel Brito,NA,NA
.././src/main/br/gov/dpf/epol/action/material/DevolucaoMaterial.java,Carla Sukeyosi,Gabriel Brito,NA
.././src/main/br/gov/dpf/epol/action/material/ExtravioQuantitativoMaterial.java,Gabriel Brito,NA,NA
.././src/main/br/gov/dpf/epol/action/material/IncineracaoMaterial.java,Gabriel Brito,NA,NA
.././src/main/br/gov/dpf/epol/action/material/MovimentacaoMaterial.java,Filipe Wesley,Gabriel Brito,NA
.././src/main/br/gov/dpf/epol/action/material/TransferenciaExterna.java,Carla Sukeyosi,Gabriel Brito,NA
.././src/main/br/gov/dpf/epol/action/material/TransferenciaInterna.java,Carla Sukeyosi,Gabriel Brito,NA
.././src/main/br/gov/dpf/epol/model/Agenda.java,Demontie Junior,Marcos Candeia,Claudivan Filho
.././src/main/br/gov/dpf/epol/model/Apensamento.java,Carla Sukeyosi,Jarbas Pereira,Claudivan Filho
.././src/main/br/gov/dpf/epol/model/Caso.java,Victor Freire,Raquel Guimaraes,Pericles Macedo
.././src/main/br/gov/dpf/epol/model/Conduta.java,Gustavo Sizilio,Filipe Wesley,Erickson Filipe
.././src/main/br/gov/dpf/epol/model/DadosParecer.java,Marcos Candeia,Raquel Guimaraes,Erickson Filipe
.././src/main/br/gov/dpf/epol/model/DecisaoJudicial.java,Vladwoguer Bezerra,Jarbas Pereira,Gabriel Brito
.././src/main/br/gov/dpf/epol/model/Distribuivel.java,Ana Lacerda,Marcos Candeia,Claudivan Filho
.././src/main/br/gov/dpf/epol/model/Documentavel.java,Izabela Melo,Felipe Diogenes,Carla Sukeyosi
.././src/main/br/gov/dpf/epol/model/DocumentoGerenciavel.java,Igleson Freire,Andre Abrantes,NA
.././src/main/br/gov/dpf/epol/model/EPolException.java,Jessica Sousa,Claudivan Filho,NA
.././src/main/br/gov/dpf/epol/model/ElaborarPeca.java,Gabriel Brito,NA,NA
.././src/main/br/gov/dpf/epol/model/EntidadeCRUDEPol.java,Raquel Guimaraes,Claudivan Filho,NA
.././src/main/br/gov/dpf/epol/model/Envolvivel.java,Gabriel Brito,NA,NA
.././src/main/br/gov/dpf/epol/model/Fato.java,Eduardo Colaço,Pedro Henriques,Jarbas Pereira
.././src/main/br/gov/dpf/epol/model/Indiciamento.java,Gustavo Sizilio,Victor Freire,Eduardo Colaço
.././src/main/br/gov/dpf/epol/model/Instituicao.java,Diego Cavalcanti,Samuel,Vladwoguer Bezerra
.././src/main/br/gov/dpf/epol/model/ListaDeDistribuicao.java,Vladwoguer Bezerra,Igleson Freire,Gabriel Brito
.././src/main/br/gov/dpf/epol/model/MunicipioEGP.java,Vladwoguer Bezerra,Demontie Junior,Claudivan Filho
.././src/main/br/gov/dpf/epol/model/MunicipioEstrangeiro.java,Demontie Junior,Claudivan Filho,NA
.././src/main/br/gov/dpf/epol/model/NaturezaAtoPresencial.java,Ana Lacerda,Claudivan Filho,NA
.././src/main/br/gov/dpf/epol/model/Notificacao.java,Diego Cavalcanti,Pedro Henriques,Amaury Medeiros
.././src/main/br/gov/dpf/epol/model/OperacaoNaoPermitidaException.java,Jessica Sousa,Claudivan Filho,NA
.././src/main/br/gov/dpf/epol/model/Papel.java,Pedro Henriques,Vladwoguer Bezerra,Claudivan Filho
.././src/main/br/gov/dpf/epol/model/Pedido.java,Diego Cavalcanti,Felipe Diogenes,Erickson Filipe
.././src/main/br/gov/dpf/epol/model/PreferenciaExibicaoDados.java,Igleson Freire,Marcos Candeia,Carla Sukeyosi
.././src/main/br/gov/dpf/epol/model/Processo.java,Demontie Junior,Clemilson Morais,Claudivan Filho
.././src/main/br/gov/dpf/epol/model/Protegivel.java,Rigel Melo,Gabriel Brito,NA
.././src/main/br/gov/dpf/epol/model/Rascunho.java,Demontie Junior,Izabela Melo,Gabriel Brito
.././src/main/br/gov/dpf/epol/model/RegistroDeDistribuicao.java,Ana Lacerda,Leticia Wanderlei,Claudivan Filho
.././src/main/br/gov/dpf/epol/model/RelacionamentoCaso.java,Carla Sukeyosi,Vladwoguer Bezerra,Marcos Candeia
.././src/main/br/gov/dpf/epol/model/RepresentacaoJudicial.java,Felipe Diogenes,Vladwoguer Bezerra,Pedro Henriques
.././src/main/br/gov/dpf/epol/model/RoteiroDeInvestigacao.java,Marcos Candeia,NA,NA
.././src/main/br/gov/dpf/epol/model/StatusCaso.java,Amaury Medeiros,Claudivan Filho,NA
.././src/main/br/gov/dpf/epol/model/Tarefa.java,Guilherme Emmanuel,Clemilson Morais,Erickson Filipe
.././src/main/br/gov/dpf/epol/model/TipoData.java,Jarbas Pereira,Claudivan Filho,NA
.././src/main/br/gov/dpf/epol/model/TipoDeDistribuicao.java,Ana Lacerda,Claudivan Filho,NA
.././src/main/br/gov/dpf/epol/model/TipoDocumento.java,Victor Freire,Eduardo Colaço,Claudivan Filho
.././src/main/br/gov/dpf/epol/model/TipoDocumentoIdentificacao.java,Victor Freire,Raquel Guimaraes,Claudivan Filho
.././src/main/br/gov/dpf/epol/model/TipoIndiciamento.java,Eduardo Colaço,Claudivan Filho,NA
.././src/main/br/gov/dpf/epol/model/TipoJustificativa.java,Felipe Diogenes,Erickson Filipe,Claudivan Filho
.././src/main/br/gov/dpf/epol/model/TipoPedido.java,Rigel Melo,Erickson Filipe,Claudivan Filho
.././src/main/br/gov/dpf/epol/model/TipoReferencia.java,Samuel,Claudivan Filho,NA
.././src/main/br/gov/dpf/epol/model/TipoRepresentacaoJudicial.java,Diego Rafael,Claudivan Filho,NA
.././src/main/br/gov/dpf/epol/model/TipoTarefa.java,Andre Abrantes,Carla Sukeyosi,Demontie Junior
.././src/main/br/gov/dpf/epol/model/UsuarioExterno.java,Demontie Junior,Gabriel Brito,Claudivan Filho
.././src/main/br/gov/dpf/epol/model/annotations/CachedMethodResult.java,Carla Sukeyosi,NA,NA
.././src/main/br/gov/dpf/epol/model/annotations/CachedMethods.java,Carla Sukeyosi,NA,NA
.././src/main/br/gov/dpf/epol/model/annotations/CampoNaoFiltravel.java,Vladwoguer Bezerra,NA,NA
.././src/main/br/gov/dpf/epol/model/annotations/CampoNaoSelecionavel.java,Samuel Wesley,Demontie Junior,NA
.././src/main/br/gov/dpf/epol/model/annotations/DateFilterType.java,Demontie Junior,Samuel Wesley,NA
.././src/main/br/gov/dpf/epol/model/annotations/Filterable.java,Samuel Wesley,Demontie Junior,NA
.././src/main/br/gov/dpf/epol/model/annotations/ReferenceFilterType.java,Demontie Junior,Samuel Wesley,NA
.././src/main/br/gov/dpf/epol/model/annotations/StringFilterType.java,Demontie Junior,Samuel Wesley,NA
.././src/main/br/gov/dpf/epol/model/custodia/CategoriaMaterial.java,Andre Abrantes,Ana Lacerda,NA
.././src/main/br/gov/dpf/epol/model/custodia/CategoriaMaterialFilter.java,Demontie Junior,Erickson Filipe,Pedro Henriques
.././src/main/br/gov/dpf/epol/model/custodia/EstadoMaterial.java,Andre Abrantes,Pedro Henriques,Erickson Filipe
.././src/main/br/gov/dpf/epol/model/custodia/Identificador.java,Leticia Wanderlei,NA,NA
.././src/main/br/gov/dpf/epol/model/custodia/Inconsistencia.java,Andre Abrantes,Izabela Melo,NA
.././src/main/br/gov/dpf/epol/model/custodia/Lacre.java,Vladwoguer Bezerra,Izabela Melo,Ana Lacerda
.././src/main/br/gov/dpf/epol/model/custodia/Material.java,Diego Cavalcanti,Ana Lacerda,Carla Sukeyosi
.././src/main/br/gov/dpf/epol/model/custodia/StatusLacre.java,Andre Abrantes,Izabela Melo,NA
.././src/main/br/gov/dpf/epol/model/custodia/TipoInconsistencia.java,Andre Abrantes,NA,NA
.././src/main/br/gov/dpf/epol/model/custodia/UnidadeMedida.java,Marcos Candeia,Andre Abrantes,Ana Lacerda
.././src/main/br/gov/dpf/epol/model/custom/ClassFilter.java,Rigel Melo,Samuel Wesley,Ana Lacerda
.././src/main/br/gov/dpf/epol/model/custom/Customizable.java,Samuel Wesley,Rigel Melo,NA
.././src/main/br/gov/dpf/epol/model/custom/Field.java,Samuel Wesley,Pedro Henriques,Filipe Wesley
.././src/main/br/gov/dpf/epol/model/custom/FieldTable.java,Marcos Candeia,Filipe Wesley,Samuel Wesley
.././src/main/br/gov/dpf/epol/model/custom/Filter.java,Rigel Melo,Samuel Wesley,Ana Lacerda
.././src/main/br/gov/dpf/epol/model/custom/FilterField.java,Samuel Wesley,Ana Lacerda,Vladwoguer Bezerra
.././src/main/br/gov/dpf/epol/model/custom/RuntimeEnum.java,Samuel Wesley,Rigel Melo,Marcos Candeia
.././src/main/br/gov/dpf/epol/model/custom/validator/CalendarAfter.java,Marcos Candeia,NA,NA
.././src/main/br/gov/dpf/epol/model/custom/validator/CalendarBefore.java,Marcos Candeia,NA,NA
.././src/main/br/gov/dpf/epol/model/custom/validator/CalendarBetween.java,Marcos Candeia,NA,NA
.././src/main/br/gov/dpf/epol/model/custom/validator/CompositionType.java,Rigel Melo,Marcos Candeia,NA
.././src/main/br/gov/dpf/epol/model/custom/validator/ConstraintComposition.java,Rigel Melo,Marcos Candeia,NA
.././src/main/br/gov/dpf/epol/model/custom/validator/Email.java,Filipe Wesley,Rigel Melo,Marcos Candeia
.././src/main/br/gov/dpf/epol/model/custom/validator/Length.java,Filipe Wesley,Rigel Melo,Marcos Candeia
.././src/main/br/gov/dpf/epol/model/custom/validator/Max.java,Rigel Melo,Marcos Candeia,NA
.././src/main/br/gov/dpf/epol/model/custom/validator/Min.java,Rigel Melo,Marcos Candeia,NA
.././src/main/br/gov/dpf/epol/model/custom/validator/NotBlank.java,Rigel Melo,Marcos Candeia,NA
.././src/main/br/gov/dpf/epol/model/custom/validator/NotEmpty.java,Rigel Melo,Marcos Candeia,NA
.././src/main/br/gov/dpf/epol/model/custom/validator/NotNull.java,Filipe Wesley,Rigel Melo,Marcos Candeia
.././src/main/br/gov/dpf/epol/model/custom/validator/Pattern.java,Rigel Melo,Marcos Candeia,NA
.././src/main/br/gov/dpf/epol/model/custom/validator/Range.java,Rigel Melo,Marcos Candeia,NA
.././src/main/br/gov/dpf/epol/model/custom/validator/Validator.java,Demontie Junior,Rigel Melo,Marcos Candeia
.././src/main/br/gov/dpf/epol/model/egp/Ator.java,Rigel Melo,Eduardo Colaço,Marcos Candeia
.././src/main/br/gov/dpf/epol/model/egp/AtribuicoesServidor.java,Igleson Freire,NA,NA
.././src/main/br/gov/dpf/epol/model/egp/Cargo.java,Eduardo Colaço,Rigel Melo,Diego Cavalcanti
.././src/main/br/gov/dpf/epol/model/egp/CargoPoliciaFederal.java,Eduardo Colaço,Marcos Candeia,Pedro Henriques
.././src/main/br/gov/dpf/epol/model/egp/Estado.java,Izabela Melo,Vladwoguer Bezerra,Felipe Diogenes
.././src/main/br/gov/dpf/epol/model/egp/Municipio.java,Demontie Junior,Clemilson Morais,Gabriel Bezerra
.././src/main/br/gov/dpf/epol/model/egp/Pessoa.java,Eduardo Colaço,Rigel Melo,Marcos Candeia
.././src/main/br/gov/dpf/epol/model/egp/Servidor.java,Vladwoguer Bezerra,Jarbas Pereira,Rigel Melo
.././src/main/br/gov/dpf/epol/model/egp/Unidade.java,Diogo,Joao Lucas,Gabriel Bezerra
.././src/main/br/gov/dpf/epol/model/envolvido/Advogado.java,Demontie Junior,Marcos Candeia,Pedro Henriques
.././src/main/br/gov/dpf/epol/model/envolvido/Documento.java,Gustavo Sizilio,Claudivan Filho,Igleson Freire
.././src/main/br/gov/dpf/epol/model/envolvido/Endereco.java,Gustavo Sizilio,Leticia Wanderlei,Eduardo Colaço
.././src/main/br/gov/dpf/epol/model/envolvido/Envolvido.java,Pericles Macedo,Gabriel Brito,Rigel Melo
.././src/main/br/gov/dpf/epol/model/envolvido/Envolvimento.java,Gustavo Sizilio,Vladwoguer Bezerra,Rigel Melo
.././src/main/br/gov/dpf/epol/model/envolvido/EstadoCivil.java,Eduardo Colaço,NA,NA
.././src/main/br/gov/dpf/epol/model/envolvido/GrauInstrucao.java,Eduardo Colaço,Vladwoguer Bezerra,Andre Abrantes
.././src/main/br/gov/dpf/epol/model/envolvido/NaturezaPJ.java,Marcos Candeia,Gustavo Sizilio,Samuel Wesley
.././src/main/br/gov/dpf/epol/model/envolvido/OutroNome.java,Gustavo Sizilio,Ana Lacerda,Carla Sukeyosi
.././src/main/br/gov/dpf/epol/model/envolvido/PessoaFisica.java,Erickson Filipe,Izabela Melo,Pedro Henriques
.././src/main/br/gov/dpf/epol/model/envolvido/PessoaJuridica.java,Gustavo Sizilio,Samuel Wesley,Carla Sukeyosi
.././src/main/br/gov/dpf/epol/model/envolvido/Profissao.java,Gustavo Sizilio,Eduardo Colaço,Vladwoguer Bezerra
.././src/main/br/gov/dpf/epol/model/envolvido/QualificadorEnvolvimento.java,Gustavo Sizilio,Samuel,Pedro Henriques
.././src/main/br/gov/dpf/epol/model/envolvido/Sexo.java,Igleson Freire,Pericles Macedo,Eduardo Colaço
.././src/main/br/gov/dpf/epol/model/envolvido/Telefone.java,Gustavo Sizilio,Eduardo Colaço,Gabriel Brito
.././src/main/br/gov/dpf/epol/model/envolvido/TipoEndereco.java,Gabriel Brito,Rigel Melo,Eduardo Colaço
.././src/main/br/gov/dpf/epol/model/envolvido/TipoEnvolvido.java,Raquel Guimaraes,Carla Sukeyosi,NA
.././src/main/br/gov/dpf/epol/model/envolvido/TipoEnvolvimento.java,Gustavo Sizilio,Raquel Guimaraes,Eduardo Colaço
.././src/main/br/gov/dpf/epol/model/envolvido/TipoLogradouro.java,Rigel Melo,Gabriel Brito,NA
.././src/main/br/gov/dpf/epol/model/envolvido/TipoOutroNome.java,Ana Lacerda,Carla Sukeyosi,NA
.././src/main/br/gov/dpf/epol/model/envolvido/TipoTelefone.java,Gabriel Brito,Rigel Melo,Eduardo Colaço
.././src/main/br/gov/dpf/epol/model/lei/Categoria.java,Vladwoguer Bezerra,Gustavo Sizilio,Raquel Guimaraes
.././src/main/br/gov/dpf/epol/model/lei/Competencia.java,Samuel Wesley,NA,NA
.././src/main/br/gov/dpf/epol/model/lei/ItemNorma.java,Lucas Torres,Ana Lacerda,Victor Freire
.././src/main/br/gov/dpf/epol/model/lei/Norma.java,Erickson Filipe,Samuel Wesley,Rigel Melo
.././src/main/br/gov/dpf/epol/model/lei/TipoItemNorma.java,Eduardo Colaço,Victor Freire,NA
.././src/main/br/gov/dpf/epol/model/lei/TipoNorma.java,Rigel Melo,Victor Freire,Eduardo Colaço
.././src/main/br/gov/dpf/epol/model/lei/TipoPenal.java,Samuel Wesley,Gustavo Sizilio,Ana Lacerda
.././src/main/br/gov/dpf/epol/model/lei/TipoPenalFilter.java,Erickson Filipe,Samuel Wesley,Rigel Melo
.././src/main/br/gov/dpf/epol/model/peca/Atributo.java,Victor Freire,Diego Cavalcanti,Vladwoguer Bezerra
.././src/main/br/gov/dpf/epol/model/peca/AtributoHQL.java,Eduardo Colaço,Pedro Henriques,Diego Cavalcanti
.././src/main/br/gov/dpf/epol/model/peca/AtributoImutavel.java,Vladwoguer Bezerra,Andre Abrantes,NA
.././src/main/br/gov/dpf/epol/model/peca/AtributoLE.java,Diego Cavalcanti,Leticia Wanderlei,Samuel
.././src/main/br/gov/dpf/epol/model/peca/AtributoValorInvalidoException.java,Victor Freire,NA,NA
.././src/main/br/gov/dpf/epol/model/peca/Conversor.java,Diego Cavalcanti,Eduardo Colaço,Gabriel Brito
.././src/main/br/gov/dpf/epol/model/peca/DataAtual.java,Diego Cavalcanti,Gabriel Bezerra,Gabriel Brito
.././src/main/br/gov/dpf/epol/model/peca/FormatoPeca.java,Andre Abrantes,NA,NA
.././src/main/br/gov/dpf/epol/model/peca/NaoVisualizavelException.java,Gabriel Bezerra,Victor Freire,NA
.././src/main/br/gov/dpf/epol/model/peca/Peca.java,Victor Freire,Diogo,Jarbas Pereira
.././src/main/br/gov/dpf/epol/model/peca/PecaBuilder.java,Victor Freire,Vladwoguer Bezerra,Andre Abrantes
.././src/main/br/gov/dpf/epol/model/peca/TemplateAtributo.java,Vladwoguer Bezerra,Victor Freire,Andre Abrantes
.././src/main/br/gov/dpf/epol/model/peca/TemplateAtributoHQL.java,Victor Freire,Andre Abrantes,NA
.././src/main/br/gov/dpf/epol/model/peca/TemplateAtributoLE.java,Samuel,Andre Abrantes,NA
.././src/main/br/gov/dpf/epol/model/peca/TemplatePeca.java,Diego Cavalcanti,Vladwoguer Bezerra,Diogo
.././src/main/br/gov/dpf/epol/model/peca/TipoPeca.java,Raquel Guimaraes,Diogo,Izabela Melo
.././src/main/br/gov/dpf/epol/model/peca/TipoTemplateAtributo.java,Eduardo Colaço,Pedro Henriques,Gabriel Brito
.././src/main/br/gov/dpf/epol/model/peca/VisualizacaoData.java,Erickson Filipe,Gabriel Brito,NA
.././src/main/br/gov/dpf/epol/model/peca/VisualizadorFormato.java,Diego Cavalcanti,Gabriel Bezerra,Gabriel Brito
.././src/main/br/gov/dpf/epol/model/peca/VisualizadorFormatoHTML.java,Gabriel Bezerra,Gabriel Brito,NA
.././src/main/br/gov/dpf/epol/model/peca/VisualizadorFormatoOutro.java,Gabriel Bezerra,Gabriel Brito,NA
.././src/main/br/gov/dpf/epol/model/peca/VisualizadorFormatoTXT.java,Clemilson Morais,Gabriel Brito,NA
.././src/main/br/gov/dpf/epol/model/procedimento/Procedimento.java,Raquel Guimaraes,Gabriel Brito,Vladwoguer Bezerra
.././src/main/br/gov/dpf/epol/model/procedimento/TipoProcedimento.java,Felipe Diogenes,Ana Lacerda,NA
.././src/main/br/gov/dpf/epol/model/tarefa/AguardarRespostaRepresentacaoJudicial.java,Carla Sukeyosi,Vladwoguer Bezerra,Demontie Junior
.././src/main/br/gov/dpf/epol/model/tarefa/AnalisarApensamento.java,Vladwoguer Bezerra,Marcos Candeia,Filipe Wesley
.././src/main/br/gov/dpf/epol/model/tarefa/AnalisarDocumentoEnviadoParaAnalise.java,Carla Sukeyosi,Demontie Junior,Ana Lacerda
.././src/main/br/gov/dpf/epol/model/tarefa/AnalisarFimDeRedistribuicaoTemporaria.java,Carla Sukeyosi,Marcos Candeia,NA
.././src/main/br/gov/dpf/epol/model/tarefa/AnalisarFlagrante.java,Marcos Candeia,Samuel Wesley,Gabriel Brito
.././src/main/br/gov/dpf/epol/model/tarefa/AnalisarPecaAdicionada.java,Marcos Candeia,NA,NA
.././src/main/br/gov/dpf/epol/model/tarefa/AnalisarPedidoDeReconsideracao.java,Felipe Diogenes,NA,NA
.././src/main/br/gov/dpf/epol/model/tarefa/Anotacao.java,Andre Abrantes,Carla Sukeyosi,NA
.././src/main/br/gov/dpf/epol/model/tarefa/ArbitrarFianca.java,Erickson Filipe,Ana Lacerda,Pedro Henriques
.././src/main/br/gov/dpf/epol/model/tarefa/AtoPresencial.java,Erickson Filipe,Marcos Candeia,Felipe Diogenes
.././src/main/br/gov/dpf/epol/model/tarefa/AtributoTarefa.java,Diego Cavalcanti,Raquel Guimaraes,Carla Sukeyosi
.././src/main/br/gov/dpf/epol/model/tarefa/ComunicarFlagrante.java,Demontie Junior,Carla Sukeyosi,NA
.././src/main/br/gov/dpf/epol/model/tarefa/DepoimentoCondutor.java,Vladwoguer Bezerra,Felipe Diogenes,NA
.././src/main/br/gov/dpf/epol/model/tarefa/DepoimentoFlagrante.java,Pedro Henriques,Vladwoguer Bezerra,Gabriel Brito
.././src/main/br/gov/dpf/epol/model/tarefa/DepoimentoPreso.java,Felipe Diogenes,Vladwoguer Bezerra,NA
.././src/main/br/gov/dpf/epol/model/tarefa/DepoimentoTestemunha.java,Vladwoguer Bezerra,Felipe Diogenes,NA
.././src/main/br/gov/dpf/epol/model/tarefa/DestinacaoDeCustodia.java,Carla Sukeyosi,NA,NA
.././src/main/br/gov/dpf/epol/model/tarefa/DistribuirNoticiaCrime.java,Andre Abrantes,Clemilson Morais,Samuel
.././src/main/br/gov/dpf/epol/model/tarefa/DistribuirRegistroEspecial.java,Vladwoguer Bezerra,NA,NA
.././src/main/br/gov/dpf/epol/model/tarefa/ElaborarLaudoPericial.java,Demontie Junior,Carla Sukeyosi,NA
.././src/main/br/gov/dpf/epol/model/tarefa/EncaminharProcedimento.java,Vladwoguer Bezerra,Joao Batista,Carla Sukeyosi
.././src/main/br/gov/dpf/epol/model/tarefa/EstadoTarefa.java,Rigel Melo,Ana Lacerda,Felipe Diogenes
.././src/main/br/gov/dpf/epol/model/tarefa/Flagrante.java,Demontie Junior,Pedro Henriques,NA
.././src/main/br/gov/dpf/epol/model/tarefa/InstaurarInquerito.java,Carla Sukeyosi,Samuel,Ana Lacerda
.././src/main/br/gov/dpf/epol/model/tarefa/Intimar.java,Marcos Candeia,Samuel Wesley,Jarbas Pereira
.././src/main/br/gov/dpf/epol/model/tarefa/Justificativa.java,Erickson Filipe,Felipe Diogenes,NA
.././src/main/br/gov/dpf/epol/model/tarefa/ModalidadeIntimacao.java,Felipe Diogenes,NA,NA
.././src/main/br/gov/dpf/epol/model/tarefa/PedirPrazo.java,Amaury Medeiros,Felipe Diogenes,NA
.././src/main/br/gov/dpf/epol/model/tarefa/PermitirAcesso.java,Jarbas Pereira,Pedro Henriques,NA
.././src/main/br/gov/dpf/epol/model/tarefa/ProduzirAQI.java,Diego Cavalcanti,Samuel,Samuel Wesley
.././src/main/br/gov/dpf/epol/model/tarefa/ProduzirAutoApreensao.java,Demontie Junior,Felipe Diogenes,NA
.././src/main/br/gov/dpf/epol/model/tarefa/ProduzirAutoDeApresentacaoEApreensao.java,Ana Lacerda,Felipe Diogenes,NA
.././src/main/br/gov/dpf/epol/model/tarefa/ProduzirBoletimIdentificacaoCriminal.java,Victor Freire,Diego Cavalcanti,Samuel
.././src/main/br/gov/dpf/epol/model/tarefa/ProduzirBoletimVidaPregressa.java,Diego Cavalcanti,Ana Lacerda,Samuel
.././src/main/br/gov/dpf/epol/model/tarefa/ProduzirDespachoFundamentado.java,Samuel,Leticia Wanderlei,Samuel Wesley
.././src/main/br/gov/dpf/epol/model/tarefa/ProduzirNotaCiencia.java,Demontie Junior,Diego Cavalcanti,Ricardo Oliveira
.././src/main/br/gov/dpf/epol/model/tarefa/ProduzirNotaCulpa.java,Amaury Medeiros,Pedro Henriques,NA
.././src/main/br/gov/dpf/epol/model/tarefa/ProduzirRelatorioFinal.java,Daniel Boni,Samuel,Ricardo Oliveira
.././src/main/br/gov/dpf/epol/model/tarefa/ProduzirTCOFlagrancial.java,Erickson Filipe,Pedro Henriques,NA
.././src/main/br/gov/dpf/epol/model/tarefa/ProrrogarPrazo.java,Diego Cavalcanti,Amaury Medeiros,Pedro Henriques
.././src/main/br/gov/dpf/epol/model/tarefa/RealizarApensamento.java,Filipe Wesley,Andre Abrantes,Carla Sukeyosi
.././src/main/br/gov/dpf/epol/model/tarefa/RevisarAnalise.java,Demontie Junior,Diego Cavalcanti,Leticia Wanderlei
